gs://auv-product-search-workshop/fashion-product-images-small/images/8135.jpg,image_8135,product_watches_0,product_id_21783,apparel-v2,Fastrack Women Core Analog White Blue Watch,"articleType=Watches,baseColour=Blue,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/13058.jpg,image_13058,product_watches_0,product_id_21786,apparel-v2,Fastrack Women Funky Digits Black Watches,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/59246.jpg,image_59246,product_watches_0,product_id_21803,apparel-v2,Titan Men White Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/38043.jpg,image_38043,product_watches_0,product_id_21826,apparel-v2,Q&Q Attractive Men Silver Dial Watch,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45873.jpg,image_45873,product_watches_0,product_id_21842,apparel-v2,Maxima Men Silver Dial Watch,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/29935.jpg,image_29935,product_watches_0,product_id_21878,apparel-v2,Police Men White Digital Watch PL12898JS-02A,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/30024.jpg,image_30024,product_watches_0,product_id_21885,apparel-v2,Kenneth Cole Men Black Dial Chronograph Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/53576.jpg,image_53576,product_watches_0,product_id_21905,apparel-v2,Q&Q Women White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/17434.jpg,image_17434,product_watches_0,product_id_21913,apparel-v2,CASIO Sheen Women Pink Dial Chronograph Watch SX005 SHN-5015L-4ADR,"articleType=Watches,baseColour=Pink,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/44999.jpg,image_44999,product_watches_0,product_id_21924,apparel-v2,Maxima Men Scuba Digital Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/40505.jpg,image_40505,product_watches_0,product_id_21927,apparel-v2,Titan Men Black Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/23265.jpg,image_23265,product_watches_0,product_id_21937,apparel-v2,Maxima Men Cream Dial Watch,"articleType=Watches,baseColour=Cream,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/51645.jpg,image_51645,product_watches_0,product_id_21941,apparel-v2,Fossil Men Bronze-Toned Dial Chronograph Watch FS4714,"articleType=Watches,baseColour=Bronze,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/32317.jpg,image_32317,product_watches_0,product_id_21965,apparel-v2,Q&Q Women Red Dial Watch GS97J322Y,"articleType=Watches,baseColour=Red,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45245.jpg,image_45245,product_watches_0,product_id_21971,apparel-v2,Casio Youth Series Unisex Digital Watch W-96H-1AVDFD031,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/21700.jpg,image_21700,product_watches_0,product_id_21973,apparel-v2,Fossil Women White Dial Watch ES2981,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/23291.jpg,image_23291,product_watches_0,product_id_21987,apparel-v2,Maxima Steel Women White Watch,"articleType=Watches,baseColour=Steel,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/46434.jpg,image_46434,product_watches_0,product_id_22006,apparel-v2,Timex Men Blue Dial Watch,"articleType=Watches,baseColour=Blue,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/41047.jpg,image_41047,product_watches_0,product_id_22054,apparel-v2,Nautica Men Brown Dial Chronograph Watch,"articleType=Watches,baseColour=Brown,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/53582.jpg,image_53582,product_watches_0,product_id_22059,apparel-v2,Q&Q Women White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/13060.jpg,image_13060,product_watches_0,product_id_22075,apparel-v2,Fastrack Men Square Dial Steel Watches,"articleType=Watches,baseColour=Steel,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/32328.jpg,image_32328,product_watches_0,product_id_22078,apparel-v2,Q&Q Men White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/36788.jpg,image_36788,product_watches_0,product_id_22082,apparel-v2,Maxima Men White Dial Attivo Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/29760.jpg,image_29760,product_watches_0,product_id_22099,apparel-v2,Fossil Men Brown Dial Chronograph Watch CH2782,"articleType=Watches,baseColour=Brown,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45874.jpg,image_45874,product_watches_0,product_id_22107,apparel-v2,Maxima Men Silver Dial Watch,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45048.jpg,image_45048,product_watches_0,product_id_22114,apparel-v2,Maxima Men Silver Dial Attivo Watch,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/38044.jpg,image_38044,product_watches_0,product_id_22127,apparel-v2,Q&Q Men Black Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/59241.jpg,image_59241,product_watches_0,product_id_22141,apparel-v2,Titan Men White Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/8132.jpg,image_8132,product_watches_0,product_id_22157,apparel-v2,Fastrack Women Core Analog White Steel Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/19757.jpg,image_19757,product_watches_0,product_id_22184,apparel-v2,Ice Watch Women Flower Black Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/43179.jpg,image_43179,product_watches_0,product_id_22199,apparel-v2,Fastrack Men White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45880.jpg,image_45880,product_watches_0,product_id_22217,apparel-v2,Maxima Men White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/49860.jpg,image_49860,product_watches_0,product_id_22233,apparel-v2,Q&Q Kids Unisex Purple Digital Watch,"articleType=Watches,baseColour=Purple,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/46470.jpg,image_46470,product_watches_0,product_id_22310,apparel-v2,Timex Men Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/25310.jpg,image_25310,product_watches_0,product_id_22326,apparel-v2,CASIO Men Black Dial Analogue Watch A555,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45033.jpg,image_45033,product_watches_0,product_id_22330,apparel-v2,Maxima Men White Dial Attivo Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/40541.jpg,image_40541,product_watches_0,product_id_22333,apparel-v2,Titan Women Cream Watch,"articleType=Watches,baseColour=Cream,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/46484.jpg,image_46484,product_watches_0,product_id_22357,apparel-v2,Timex Men Sliver Dial Chronograph Watch,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/29529.jpg,image_29529,product_watches_0,product_id_22360,apparel-v2,Playboy Women Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45201.jpg,image_45201,product_watches_0,product_id_22371,apparel-v2,CASIO ENTICER Men White Dial Chronograph Watch A656,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/32353.jpg,image_32353,product_watches_0,product_id_22376,apparel-v2,Q&Q Women Silver Dial Watch,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/30060.jpg,image_30060,product_watches_0,product_id_22378,apparel-v2,SKAGEN DENMARK Men Silver-Toned Dial Watch 958XLSL,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/49894.jpg,image_49894,product_watches_0,product_id_22390,apparel-v2,Q&Q Kids Unisex Green Analog Watch,"articleType=Watches,baseColour=Green,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/26337.jpg,image_26337,product_watches_0,product_id_22427,apparel-v2,DKNY Women White Dial Chronograph Watch NY8060,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/22936.jpg,image_22936,product_watches_0,product_id_22445,apparel-v2,Fastrack Women White Casual Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/28430.jpg,image_28430,product_watches_0,product_id_22451,apparel-v2,DKNY Women Beige Chronograph Watch NY8330,"articleType=Watches,baseColour=Beige,season=Winter,usage=Formal",
gs://auv-product-search-workshop/fashion-product-images-small/images/50388.jpg,image_50388,product_watches_0,product_id_22512,apparel-v2,Miss Sixty White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/38038.jpg,image_38038,product_watches_0,product_id_22581,apparel-v2,Q&Q Men Black Dial Watch DD02J001Y,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/26330.jpg,image_26330,product_watches_0,product_id_22587,apparel-v2,DKNY Women Black Dial Watch NY3366,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/30067.jpg,image_30067,product_watches_0,product_id_22598,apparel-v2,Ed Hardy Men Black Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/49893.jpg,image_49893,product_watches_0,product_id_22611,apparel-v2,Q&Q Kids Unisex White Dial Analog Watch,"articleType=Watches,baseColour=Yellow,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/46483.jpg,image_46483,product_watches_0,product_id_22635,apparel-v2,Timex Men Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45206.jpg,image_45206,product_watches_0,product_id_22642,apparel-v2,CASIO ENTICER Women Blue Dial Analogue Watch A66,"articleType=Watches,baseColour=Blue,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/32354.jpg,image_32354,product_watches_0,product_id_22650,apparel-v2,Q&Q Men White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/33888.jpg,image_33888,product_watches_0,product_id_22653,apparel-v2,Citizen Men White Dial Eco-Drive Watch AW1041-53B,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45034.jpg,image_45034,product_watches_0,product_id_22657,apparel-v2,Maxima Men Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/10236.jpg,image_10236,product_watches_0,product_id_22659,apparel-v2,Carrera Men Strap dial Orange Watches,"articleType=Watches,baseColour=Orange,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/40546.jpg,image_40546,product_watches_0,product_id_22660,apparel-v2,Titan Raga Women Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/46477.jpg,image_46477,product_watches_0,product_id_22682,apparel-v2,Timex Women Steel Watch,"articleType=Watches,baseColour=Steel,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/25317.jpg,image_25317,product_watches_0,product_id_22696,apparel-v2,Casio Edifice Men Multi-Dial Watch EF-326D-5AVDF(ED336),"articleType=Watches,baseColour=Brown,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/49867.jpg,image_49867,product_watches_0,product_id_22769,apparel-v2,Q&Q Men Black Digital Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/51639.jpg,image_51639,product_watches_0,product_id_22787,apparel-v2,Fossil Men Black Dial Chronograph Watch ME3022,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45239.jpg,image_45239,product_watches_0,product_id_22800,apparel-v2,CASIO Baby-G Women Black Dial Analogue & Digital Watch BX004,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/29511.jpg,image_29511,product_watches_0,product_id_22812,apparel-v2,Giordano Women Blue Dial Watch,"articleType=Watches,baseColour=Blue,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/30058.jpg,image_30058,product_watches_0,product_id_22821,apparel-v2,Skagen Men Brown Dial Watch,"articleType=Watches,baseColour=Brown,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/29949.jpg,image_29949,product_watches_0,product_id_22825,apparel-v2,Police Women White Dial Watch PL13090JSG-28C,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/17448.jpg,image_17448,product_watches_0,product_id_22835,apparel-v2,CASIO ENTICER Men Steel-Toned Analogue Watch BS121,"articleType=Watches,baseColour=Steel,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/38007.jpg,image_38007,product_watches_0,product_id_22846,apparel-v2,Q&Q Men Black Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/37289.jpg,image_37289,product_watches_0,product_id_22848,apparel-v2,Casio Enticer Women Silver Analogue Watches (A380) LTP-2069D-7A2VDF,"articleType=Watches,baseColour=Steel,season=Summer,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/49858.jpg,image_49858,product_watches_0,product_id_22864,apparel-v2,Q&Q Kids Unisex Black Digital Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/10699.jpg,image_10699,product_watches_0,product_id_22878,apparel-v2,Esprit Women Houston Yellow Ice Orange Watches,"articleType=Watches,baseColour=Orange,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/25328.jpg,image_25328,product_watches_0,product_id_22901,apparel-v2,CASIO Edifice Men Black Dial Chronograph Watch EX030,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/22931.jpg,image_22931,product_watches_0,product_id_22903,apparel-v2,Fastrack Women Grey Dial Watch 9912PP12,"articleType=Watches,baseColour=Grey,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/46448.jpg,image_46448,product_watches_0,product_id_22910,apparel-v2,Timex Men Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/28437.jpg,image_28437,product_watches_0,product_id_22913,apparel-v2,DKNY Women White Dial Chronograph Watch NY8080,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45230.jpg,image_45230,product_watches_0,product_id_22914,apparel-v2,CASIO Men White Dial & Digital Watches AD146,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/32362.jpg,image_32362,product_watches_0,product_id_22920,apparel-v2,Q&Q Men Grey Dial Analogue Watch Q708J214Y,"articleType=Watches,baseColour=Grey,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/51630.jpg,image_51630,product_watches_0,product_id_22952,apparel-v2,Fossil Women White Dial Chronograph Watch ES2944,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45002.jpg,image_45002,product_watches_0,product_id_22955,apparel-v2,Maxima Men Attivo Digital Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Sports",
gs://auv-product-search-workshop/fashion-product-images-small/images/17441.jpg,image_17441,product_watches_0,product_id_22977,apparel-v2,CASIO Men White Dial Watch ED153,"articleType=Watches,baseColour=Steel,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/29940.jpg,image_29940,product_watches_0,product_id_23007,apparel-v2,Police Men Grey Dial Watch PL12963JS-61,"articleType=Watches,baseColour=Grey,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/30051.jpg,image_30051,product_watches_0,product_id_23012,apparel-v2,Skagen Men Blue Dial Watch,"articleType=Watches,baseColour=Blue,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/49851.jpg,image_49851,product_watches_0,product_id_23069,apparel-v2,Q&Q Unisex Black Digital Stop Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/25321.jpg,image_25321,product_watches_0,product_id_23080,apparel-v2,Casio Edifice Men Chronograph Watch EF-550D-1AVDF(ED390),"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/22938.jpg,image_22938,product_watches_0,product_id_23088,apparel-v2,Fastrack Women Black Casual Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/46441.jpg,image_46441,product_watches_0,product_id_23098,apparel-v2,Timex Men Sliver Dial Chronograph Watch,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/38031.jpg,image_38031,product_watches_0,product_id_23146,apparel-v2,Q&Q Attractive Women Yellow Dial Watch,"articleType=Watches,baseColour=Yellow,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/26339.jpg,image_26339,product_watches_0,product_id_23149,apparel-v2,DKNY Women Black Dial Watch NY8138,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/33881.jpg,image_33881,product_watches_0,product_id_23164,apparel-v2,Citizen Men White Dial Eco-Drive Watch AW1010-57B,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/33875.jpg,image_33875,product_watches_0,product_id_23194,apparel-v2,Citizen Men Black Dial Chronograph Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/25326.jpg,image_25326,product_watches_0,product_id_23288,apparel-v2,CASIO Edifice Men Black Dial Watch ED423,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/28439.jpg,image_28439,product_watches_0,product_id_23300,apparel-v2,DKNY Women White Dial Chronograph Watch NY4331,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/49856.jpg,image_49856,product_watches_0,product_id_23325,apparel-v2,Q&Q Kids Unisex Black Digital Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/41035.jpg,image_41035,product_watches_0,product_id_23353,apparel-v2,Nautica Men White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/29947.jpg,image_29947,product_watches_0,product_id_23365,apparel-v2,Police Women White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/30056.jpg,image_30056,product_watches_0,product_id_23368,apparel-v2,Skagen Men Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/17446.jpg,image_17446,product_watches_0,product_id_23390,apparel-v2,CASIO ENTICER Men Black Dial Analogue Watch BS120 ,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/38009.jpg,image_38009,product_watches_0,product_id_23399,apparel-v2,Q&Q Men White Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/51637.jpg,image_51637,product_watches_0,product_id_23415,apparel-v2,FOSSIL Women Brown Dial Watch AM4404,"articleType=Watches,baseColour=Brown,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45005.jpg,image_45005,product_watches_0,product_id_23419,apparel-v2,Maxima Men Scuba Digital Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45237.jpg,image_45237,product_watches_0,product_id_23433,apparel-v2,CASIO YOUTH Men Black Dial Analogue & Digital Watch AD99,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/32365.jpg,image_32365,product_watches_0,product_id_23436,apparel-v2,Q&Q Men White Dial Watch R348,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/8140.jpg,image_8140,product_watches_0,product_id_23461,apparel-v2,Fastrack Women Freestyle Sports Black Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/49869.jpg,image_49869,product_watches_0,product_id_23480,apparel-v2,Q&Q Men Gents ANALOG White Watches,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/46479.jpg,image_46479,product_watches_0,product_id_23500,apparel-v2,Timex Women Black Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/25319.jpg,image_25319,product_watches_0,product_id_23505,apparel-v2,Casio Edifice Men Multi-Dial Watch EF-328D-1A5VDF(ED374),"articleType=Watches,baseColour=Black,season=Summer,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/33872.jpg,image_33872,product_watches_0,product_id_23511,apparel-v2,Citizen Men Black Dial Chronograph Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45208.jpg,image_45208,product_watches_0,product_id_23536,apparel-v2,CASIO ENTICER Women Pink White Analogue Watch A663,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/33886.jpg,image_33886,product_watches_0,product_id_23545,apparel-v2,Citizen Men White Dial Eco-Drive Watch,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/40548.jpg,image_40548,product_watches_0,product_id_23551,apparel-v2,Titan Women White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/10238.jpg,image_10238,product_watches_0,product_id_23552,apparel-v2,Esprit Men Axis Day Steel Watches,"articleType=Watches,baseColour=Steel,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/29978.jpg,image_29978,product_watches_0,product_id_23580,apparel-v2,Aspen Women White Dial Watch AP1103,"articleType=Watches,baseColour=Multi,season=Summer,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/30069.jpg,image_30069,product_watches_0,product_id_23582,apparel-v2,Ed Hardy Men Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/59233.jpg,image_59233,product_watches_0,product_id_23593,apparel-v2,Titan Men White Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/39376.jpg,image_39376,product_watches_0,product_id_23600,apparel-v2,Helix Women Golden Dial Watch,"articleType=Watches,baseColour=Gold,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/59293.jpg,image_59293,product_watches_0,product_id_23603,apparel-v2,Titan Edge Men White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Formal",
gs://auv-product-search-workshop/fashion-product-images-small/images/23288.jpg,image_23288,product_watches_0,product_id_23637,apparel-v2,Maxima Men Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/44974.jpg,image_44974,product_watches_0,product_id_23651,apparel-v2,Maxima Men White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/11178.jpg,image_11178,product_watches_0,product_id_23657,apparel-v2,Carrera Men Steel dial Silver Watches,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/39712.jpg,image_39712,product_watches_0,product_id_23659,apparel-v2,ADIDAS Originals Unisex Black Dial Watch ADH2647,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/29746.jpg,image_29746,product_watches_0,product_id_23682,apparel-v2,Fossil Men Quartz Black Dial Chronograph Watch FS4682,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/44980.jpg,image_44980,product_watches_0,product_id_23691,apparel-v2,Maxima Attivo Men Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/59267.jpg,image_59267,product_watches_0,product_id_23713,apparel-v2,Titan Women Silver Watch,"articleType=Watches,baseColour=Silver,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/10608.jpg,image_10608,product_watches_0,product_id_23730,apparel-v2,Puma Men Forcer 3HD White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/43160.jpg,image_43160,product_watches_0,product_id_23748,apparel-v2,Fastrack Women Black Dial Watch,"articleType=Watches,baseColour=Black,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/36765.jpg,image_36765,product_watches_0,product_id_23757,apparel-v2,Maxima Men White Dial Watch,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
gs://auv-product-search-workshop/fashion-product-images-small/images/45297.jpg,image_45297,product_watches_0,product_id_23758,apparel-v2,Casio SHEEN Women Chronograph Watch SX045 SHE-3801L-7ADR,"articleType=Watches,baseColour=White,season=Winter,usage=Casual",
